3.992094e+002,0.000000e+000
4.011380e+002,0.000000e+000
4.030665e+002,0.000000e+000
4.049951e+002,0.000000e+000
4.069236e+002,0.000000e+000
4.088522e+002,0.000000e+000
4.107807e+002,0.000000e+000
4.127093e+002,0.000000e+000
4.146378e+002,0.000000e+000
4.165664e+002,0.000000e+000
4.184949e+002,0.000000e+000
4.204235e+002,0.000000e+000
4.223520e+002,0.000000e+000
4.242806e+002,0.000000e+000
4.262091e+002,0.000000e+000
4.281377e+002,0.000000e+000
4.300662e+002,0.000000e+000
4.319948e+002,0.000000e+000
4.339233e+002,0.000000e+000
4.358519e+002,0.000000e+000
4.377804e+002,0.000000e+000
4.397090e+002,0.000000e+000
4.416375e+002,0.000000e+000
4.435660e+002,0.000000e+000
4.454946e+002,0.000000e+000
4.474232e+002,0.000000e+000
4.493517e+002,0.000000e+000
4.512802e+002,0.000000e+000
4.532088e+002,0.000000e+000
4.551373e+002,0.000000e+000
4.570659e+002,0.000000e+000
4.589944e+002,0.000000e+000
4.609230e+002,0.000000e+000
4.628515e+002,0.000000e+000
4.647801e+002,0.000000e+000
4.667086e+002,0.000000e+000
4.686372e+002,0.000000e+000
4.705657e+002,0.000000e+000
4.724943e+002,0.000000e+000
4.744228e+002,0.000000e+000
4.763514e+002,0.000000e+000
4.782799e+002,0.000000e+000
4.802085e+002,0.000000e+000
4.821370e+002,0.000000e+000
4.840656e+002,0.000000e+000
4.859941e+002,0.000000e+000
4.879226e+002,0.000000e+000
4.898512e+002,0.000000e+000
4.917798e+002,0.000000e+000
4.937083e+002,0.000000e+000
4.956368e+002,0.000000e+000
4.975654e+002,0.000000e+000
4.994939e+002,0.000000e+000
5.014225e+002,0.000000e+000
5.033510e+002,0.000000e+000
5.052796e+002,0.000000e+000
5.072081e+002,0.000000e+000
5.091367e+002,0.000000e+000
5.110652e+002,0.000000e+000
5.129938e+002,0.000000e+000
5.149223e+002,0.000000e+000
5.168509e+002,0.000000e+000
5.187794e+002,0.000000e+000
5.207079e+002,0.000000e+000
5.226365e+002,0.000000e+000
5.245651e+002,0.000000e+000
5.264936e+002,0.000000e+000
5.284221e+002,0.000000e+000
5.303507e+002,0.000000e+000
5.322792e+002,0.000000e+000
5.342078e+002,0.000000e+000
5.361364e+002,0.000000e+000
5.380649e+002,0.000000e+000
5.399934e+002,0.000000e+000
5.419220e+002,0.000000e+000
5.438505e+002,0.000000e+000
5.457791e+002,0.000000e+000
5.477076e+002,0.000000e+000
5.496362e+002,0.000000e+000
5.515647e+002,0.000000e+000
5.534933e+002,0.000000e+000
5.554218e+002,0.000000e+000
5.573503e+002,0.000000e+000
5.592789e+002,0.000000e+000
5.612075e+002,0.000000e+000
5.631360e+002,0.000000e+000
5.650646e+002,0.000000e+000
5.669931e+002,0.000000e+000
5.689216e+002,0.000000e+000
5.708502e+002,0.000000e+000
5.727787e+002,0.000000e+000
5.747073e+002,0.000000e+000
5.766359e+002,0.000000e+000
5.785644e+002,0.000000e+000
5.804929e+002,0.000000e+000
5.824215e+002,0.000000e+000
5.843500e+002,0.000000e+000
5.862786e+002,0.000000e+000
5.882072e+002,0.000000e+000
5.901357e+002,0.000000e+000
5.920642e+002,0.000000e+000
5.939928e+002,0.000000e+000
5.959213e+002,0.000000e+000
5.978499e+002,0.000000e+000
5.997784e+002,0.000000e+000
6.017070e+002,0.000000e+000
6.036355e+002,0.000000e+000
6.055641e+002,0.000000e+000
6.074926e+002,0.000000e+000
6.094211e+002,0.000000e+000
6.113497e+002,0.000000e+000
6.132783e+002,0.000000e+000
6.152068e+002,0.000000e+000
6.171354e+002,0.000000e+000
6.190639e+002,0.000000e+000
6.209924e+002,0.000000e+000
6.229210e+002,0.000000e+000
6.248495e+002,0.000000e+000
6.267781e+002,0.000000e+000
6.287067e+002,0.000000e+000
6.306352e+002,0.000000e+000
6.325637e+002,0.000000e+000
6.344923e+002,0.000000e+000
6.364208e+002,0.000000e+000
6.383494e+002,0.000000e+000
6.402780e+002,0.000000e+000
6.422065e+002,0.000000e+000
6.441350e+002,0.000000e+000
6.460636e+002,0.000000e+000
6.479921e+002,0.000000e+000
6.499207e+002,0.000000e+000
6.518492e+002,0.000000e+000
6.537778e+002,0.000000e+000
6.557063e+002,0.000000e+000
6.576349e+002,0.000000e+000
6.595634e+002,0.000000e+000
6.614919e+002,0.000000e+000
6.634205e+002,0.000000e+000
6.653491e+002,0.000000e+000
6.672776e+002,0.000000e+000
6.692062e+002,0.000000e+000
6.711347e+002,0.000000e+000
6.730632e+002,0.000000e+000
6.749918e+002,-3.816853e-003
6.769203e+002,-3.585470e-003
6.788489e+002,-3.739662e-003
6.807775e+002,-3.836198e-003
6.827060e+002,-4.353260e-003
6.846345e+002,-4.277838e-003
6.865631e+002,-3.526677e-003
6.884916e+002,-3.333875e-003
6.904202e+002,-3.626775e-003
6.923488e+002,-3.691567e-003
6.942773e+002,-3.344100e-003
6.962058e+002,-2.585195e-003
6.981344e+002,-1.896653e-003
7.000629e+002,-1.244321e-003
7.019915e+002,-1.709711e-004
7.039200e+002,1.356503e-003
7.058486e+002,2.678782e-003
7.077771e+002,4.196089e-003
7.097057e+002,7.086391e-003
7.116342e+002,1.181635e-002
7.135627e+002,2.084764e-002
7.154913e+002,3.564674e-002
7.174199e+002,5.249497e-002
7.193484e+002,5.669748e-002
7.212770e+002,3.724329e-002
7.232055e+002,1.875914e-002
7.251340e+002,1.364230e-002
7.270626e+002,1.831802e-002
7.289911e+002,3.179115e-002
7.309197e+002,3.654014e-002
7.328483e+002,1.915965e-002
7.347768e+002,2.319536e-003
7.367053e+002,-4.369202e-003
7.386339e+002,-6.700496e-003
7.405624e+002,-7.594690e-003
7.424910e+002,-8.088632e-003
7.444196e+002,-8.354976e-003
7.463481e+002,-8.437915e-003
7.482766e+002,-8.842665e-003
7.502052e+002,-9.241524e-003
7.521337e+002,-9.526644e-003
7.540623e+002,-9.364440e-003
7.559908e+002,-9.312197e-003
7.579194e+002,-9.593251e-003
7.598479e+002,-9.753134e-003
7.617765e+002,-9.695688e-003
7.637050e+002,-9.633925e-003
7.656335e+002,-9.932064e-003
7.675621e+002,-1.031368e-002
7.694907e+002,-1.004287e-002
7.714192e+002,-9.796027e-003
7.733478e+002,-9.996765e-003
7.752763e+002,-1.010590e-002
7.772048e+002,-1.021042e-002
7.791334e+002,-1.047249e-002
7.810620e+002,-1.038709e-002
7.829905e+002,-1.026307e-002
7.849191e+002,-1.020744e-002
7.868476e+002,-1.035684e-002
7.887761e+002,-1.033138e-002
7.907047e+002,-1.022505e-002
7.926332e+002,-1.038971e-002
7.945618e+002,-1.056373e-002
7.964904e+002,-1.069315e-002
7.984189e+002,-1.085173e-002
8.003474e+002,-1.078069e-002
8.022760e+002,-1.073815e-002
8.042045e+002,-1.080496e-002
8.061331e+002,-1.110085e-002
8.080616e+002,-1.124158e-002
8.099902e+002,-1.103664e-002
8.119187e+002,-1.096211e-002
8.138473e+002,-1.116114e-002
8.157758e+002,-1.125882e-002
8.177043e+002,-1.122153e-002
8.196329e+002,-1.120341e-002
8.215615e+002,-1.128933e-002
8.234900e+002,-1.144485e-002
8.254186e+002,-1.146327e-002
8.273471e+002,-1.140128e-002
8.292756e+002,-1.157933e-002
8.312042e+002,-1.163469e-002
8.331328e+002,-1.177954e-002
8.350613e+002,-1.191070e-002
8.369899e+002,-1.190764e-002
8.389184e+002,-1.187440e-002
8.408469e+002,-1.188582e-002
8.427755e+002,-1.178899e-002
8.447040e+002,-1.169775e-002
8.466326e+002,-1.167240e-002
8.485612e+002,-1.165056e-002
8.504896e+002,-1.182410e-002
8.524182e+002,-1.201085e-002
8.543468e+002,-1.194204e-002
8.562753e+002,-1.182346e-002
8.582039e+002,-1.182598e-002
8.601324e+002,-1.184632e-002
8.620609e+002,-1.169653e-002
8.639895e+002,-1.153236e-002
8.659181e+002,-1.148654e-002
8.678466e+002,-1.129269e-002
8.697751e+002,-1.108273e-002
8.717037e+002,-1.102882e-002
8.736322e+002,-1.098375e-002
8.755608e+002,-1.099865e-002
8.774894e+002,-1.107908e-002
8.794178e+002,-1.121513e-002
8.813464e+002,-1.144504e-002
8.832750e+002,-1.167908e-002
8.852035e+002,-1.158459e-002
8.871321e+002,-1.152242e-002
8.890607e+002,-1.158756e-002
8.909891e+002,-1.175603e-002
8.929177e+002,-1.189410e-002
8.948463e+002,-1.189958e-002
8.967748e+002,-1.180831e-002
8.987034e+002,-1.175790e-002
9.006320e+002,-1.174133e-002
9.025604e+002,-1.181279e-002
9.044890e+002,-1.187708e-002
9.064176e+002,-1.174626e-002
9.083461e+002,-1.155801e-002
9.102747e+002,-1.149370e-002
9.122032e+002,-1.153013e-002
9.141317e+002,-1.174187e-002
9.160603e+002,-1.184451e-002
9.179889e+002,-1.177777e-002
9.199174e+002,-1.166227e-002
9.218459e+002,-1.167834e-002
9.237745e+002,-1.176596e-002
9.257030e+002,-1.183471e-002
9.276316e+002,-1.180753e-002
9.295602e+002,-1.182704e-002
9.314886e+002,-1.184880e-002
9.334172e+002,-1.176864e-002
9.353458e+002,-1.172656e-002
9.372743e+002,-1.175626e-002
9.392029e+002,-1.168798e-002
9.411315e+002,-1.170001e-002
9.430599e+002,-1.168450e-002
9.449885e+002,-1.161534e-002
9.469171e+002,-1.152745e-002
9.488456e+002,-1.150384e-002
9.507742e+002,-1.143168e-002
9.527028e+002,-1.126502e-002
9.546312e+002,-1.106871e-002
9.565598e+002,-1.108777e-002
9.584884e+002,-1.117451e-002
9.604169e+002,-1.115433e-002
9.623455e+002,-1.103570e-002
9.642740e+002,-1.101205e-002
9.662025e+002,-1.101292e-002
9.681311e+002,-1.091287e-002
9.700597e+002,-1.082290e-002
9.719882e+002,-1.088753e-002
9.739167e+002,-1.093923e-002
9.758453e+002,-1.087167e-002
9.777738e+002,-1.077300e-002
9.797024e+002,-1.074759e-002
9.816310e+002,-1.071077e-002
9.835594e+002,-1.066293e-002
9.854880e+002,-1.057740e-002
9.874166e+002,-1.048970e-002
9.893451e+002,-1.044946e-002
9.912737e+002,-1.042620e-002
9.932023e+002,-1.032277e-002
9.951307e+002,-1.024450e-002
9.970593e+002,-1.019900e-002
9.989879e+002,-1.010704e-002
1.000916e+003,-9.926689e-003
1.002845e+003,-9.852391e-003
1.004774e+003,-9.751773e-003
1.006702e+003,-9.695332e-003
1.008631e+003,-9.549496e-003
1.010559e+003,-9.302079e-003
1.012488e+003,-9.095405e-003
1.014416e+003,-9.002629e-003
1.016345e+003,-8.817048e-003
1.018273e+003,-8.570967e-003
1.020202e+003,-8.416044e-003
1.022130e+003,-8.277548e-003
1.024059e+003,-8.052466e-003
1.025988e+003,-7.881511e-003
1.027916e+003,-7.751306e-003
1.029845e+003,-7.605597e-003
1.031773e+003,-7.540638e-003
1.033702e+003,-7.526863e-003
1.035630e+003,-7.392350e-003
1.037559e+003,-7.286371e-003
1.039487e+003,-7.079356e-003
1.041416e+003,-6.845726e-003
1.043344e+003,-6.809162e-003
1.045273e+003,-6.700953e-003
1.047202e+003,-6.455726e-003
1.049130e+003,-6.245376e-003
1.051059e+003,-5.996689e-003
1.052987e+003,-5.823027e-003
1.054916e+003,-5.729941e-003
1.056844e+003,-5.622345e-003
1.058773e+003,-5.497547e-003
1.060701e+003,-5.449352e-003
1.062630e+003,-5.522150e-003
1.064558e+003,-5.558855e-003
1.066487e+003,-5.563795e-003
1.068416e+003,-5.620285e-003
1.070344e+003,-5.532390e-003
1.072273e+003,-5.480272e-003
1.074201e+003,-5.379618e-003
1.076130e+003,-5.171495e-003
1.078058e+003,-4.970447e-003
1.079987e+003,-4.897851e-003
1.081915e+003,-4.786543e-003
1.083844e+003,-4.673272e-003
1.085773e+003,-4.631443e-003
1.087701e+003,-4.561054e-003
1.089630e+003,-4.540692e-003
1.091558e+003,-4.489177e-003
1.093487e+003,-4.285679e-003
1.095415e+003,-4.087568e-003
