#Wave		#Intensity
3200.600830	4.209852
3200.007080	37.888672
3199.413086	42.092159
3198.819092	8.417160
3198.224854	29.455606
3197.630615	29.451153
3197.036377	12.620015
3196.442139	21.030178
3195.847656	8.410800
3195.252930	0.000000
3194.658447	37.837154
3194.063721	37.831436
3193.468750	12.608572
3192.873779	50.426659
3192.278809	12.604758
3191.683838	12.602853
3191.088623	29.402208
3190.493164	46.196484
3189.897949	25.194271
3189.302490	25.190460
3188.706787	25.186649
3188.111328	0.000000
3187.515381	37.768547
3186.919678	46.154572
3186.323730	33.561882
3185.727783	29.362206
3185.131592	16.775864
3184.535400	58.706638
3183.939209	16.770788
3183.342773	16.768250
3182.746338	33.531425
3182.149902	12.572381
3181.553223	29.331116
3180.956543	8.379050
3180.359619	33.511131
3179.762695	0.000000
3179.165771	25.125738
3178.568604	37.682903
3177.971436	25.118132
3177.374268	33.485771
3176.776855	37.665791
3176.179443	37.660088
3175.581787	4.183821
3174.984131	12.549562
3174.386475	20.912767
3173.788574	16.727680
3173.190674	25.087721
3172.592773	58.529152
3171.994629	41.800205
3171.396484	8.358774
3170.798340	0.000000
3170.199951	45.959332
3169.601563	62.662323
3169.002930	20.884277
3168.404297	54.290894
3167.805664	-4.175590
3167.206787	50.099487
3166.607910	20.871622
3166.008789	50.084305
3165.409912	29.211416
3164.810547	29.206989
3164.211426	41.717949
3163.612061	16.684650
3163.012695	33.364243
3162.413086	33.359184
3161.813477	8.338532
3161.213623	33.349072
3160.614014	58.352032
3160.013916	54.175816
3159.414063	41.667385
3158.813965	29.162746
3158.213867	37.489277
3157.613525	45.813278
3157.013184	20.821060
3156.412598	49.962967
3155.812256	24.977694
3155.211426	8.324636
3154.610840	16.646746
3154.010010	16.644220
3153.409180	37.443817
3152.808105	4.159793
3152.207031	16.636648
3151.605957	45.743839
3151.004639	4.157900
3150.403320	45.729961
3149.801758	70.662857
3149.200195	16.624031
3148.598633	33.243019
3147.996826	24.928480
3147.395020	24.924696
3146.793213	16.613943
3146.191162	12.458566
3145.589111	33.217800
3144.986816	37.364353
3144.384766	29.056753
3143.782227	45.653679
3143.179932	20.748522
3142.577393	45.639820
3141.974609	58.078224
3141.371826	-8.295630
3140.769043	66.354958
3140.166260	53.905220
3139.563232	0.000000
3138.960205	37.307667
3138.356934	45.591331
3137.753662	29.008261
3137.150391	16.573631
3136.546875	62.141678
3135.943359	33.137196
3135.339600	8.283040
3134.735840	41.408909
3134.132080	45.542881
3133.528076	0.000000
3132.924072	53.807053
3132.320068	33.107002
3131.715820	28.964224
3131.111572	24.822706
3130.507080	4.136489
3129.902588	8.271721
3129.298096	12.405696
3128.693604	28.942225
3128.088867	41.339752
3127.483887	8.266693
3126.878906	20.663591
3126.273926	28.924631
3125.668945	45.446083
3125.063721	45.439175
3124.458252	28.911442
3123.853027	61.943672
3123.247559	41.289501
3122.641846	24.769936
3122.036133	33.021557
3121.430420	41.270672
3120.824707	57.770153
3120.218750	-4.125812
3119.612549	33.001476
3119.006592	24.747341
3118.400391	32.991436
3117.793945	49.479630
3117.187500	4.122675
3116.581055	4.122048
3115.974609	4.121421
3115.367920	32.966351
3114.760986	12.360501
3114.154297	24.717241
3113.547363	28.832394
3112.940186	0.000000
3112.333008	16.470640
3111.725830	32.936264
3111.118408	20.582033
3110.510986	32.926243
3109.903564	37.036385
3109.295898	28.801691
3108.688232	53.480713
3108.080566	12.339825
3107.472656	32.901188
3106.864746	24.672134
3106.256592	8.222793
3105.648438	24.664623
3105.040039	32.881157
3104.431885	24.657112
3103.823486	36.980038
3103.214844	16.433069
3102.606201	-4.107642
3101.997559	24.642096
3101.388672	24.638344
3100.779785	32.846123
3100.170898	45.156536
3099.561768	32.836117
3098.952637	8.207778
3098.343262	32.826111
3097.733887	4.102639
3097.124512	24.612083
3096.514893	53.318054
3095.905273	12.302292
3095.295410	61.502087
3094.685791	20.497572
3094.075684	20.494448
3093.465820	20.491323
3092.855713	12.292921
3092.245361	24.582094
3091.635254	36.867519
3091.024658	28.670368
3090.414307	32.761139
3089.803711	32.756145
3089.193115	53.220623
3088.582275	57.305779
3087.971436	16.370583
3087.360596	24.552130
3086.749512	28.639784
3086.138428	16.363096
3085.527100	20.450750
3084.915771	32.716209
3084.304443	4.088902
3083.692871	53.147625
3083.081299	16.350622
3082.469482	28.609224
3081.857910	57.209721
3081.245850	28.600496
3080.634033	8.170323
3080.021973	28.591770
3079.409668	16.335661
3078.797607	16.333170
3078.185059	32.661354
3077.572754	20.410231
3076.960205	61.221352
3076.347656	36.727203
3075.734863	40.801777
3075.122070	36.715996
3074.509033	28.552526
3073.895996	24.469858
3073.282959	65.242996
3072.669922	-8.154130
3072.056641	-4.076442
3071.443115	44.834023
3070.829834	16.300791
3070.216064	48.894909
3069.602539	24.443722
3068.988770	8.146663
3068.375000	28.508966
3067.760986	32.576698
3067.146973	-4.071465
3066.532715	56.991814
3065.918701	12.210666
3065.304199	20.348001
3064.689941	0.000000
3064.075439	12.205071
3063.460693	32.541885
3062.846191	8.134229
3062.231445	32.531944
3061.616455	28.461102
3061.001465	24.391502
3060.386475	4.064629
3059.771240	20.320042
3059.156006	4.063387
3058.540771	24.376596
3057.925293	32.497162
3057.309814	44.676769
3056.694092	12.182711
3056.078369	20.301414
3055.462646	4.059662
3054.846680	32.472332
3054.230713	8.116842
3053.614502	32.462406
3052.998291	-8.114361
3052.382080	32.452480
3051.765625	4.055940
3051.149170	0.000000
3050.532715	52.711094
3049.916016	24.324476
3049.299316	12.160378
3048.682373	16.211357
3048.065430	12.156659
3047.448486	8.103200
3046.831299	48.611759
3046.214111	-8.100720
3045.596680	44.547150
3044.979248	4.049121
3044.361816	24.291010
3043.744141	32.383057
3043.126465	0.000000
3042.508545	12.139931
3041.890869	40.460243
3041.272705	24.272432
3040.654785	28.313503
3040.036621	40.441673
3039.418213	40.435482
3038.799805	24.257576
3038.181396	40.423103
3037.562988	44.458607
3036.944336	28.287510
3036.325439	-12.121363
3035.706543	28.278851
3035.087646	40.392174
3034.468750	48.463184
3033.849609	32.303844
3033.230469	32.298897
3032.611084	20.183720
3031.991699	36.325130
3031.372070	-8.071015
3030.752441	28.244226
3030.132813	36.308441
3029.513184	44.370190
3028.893066	16.132143
3028.273193	16.129671
3027.653076	40.318001
3027.032959	44.343006
3026.412598	48.366779
3025.792480	28.209631
3025.171875	0.000000
3024.551270	12.086137
3023.930664	52.365234
3023.310059	56.384689
3022.689209	44.295464
3022.068115	24.157459
3021.447266	44.281887
3020.826172	0.000000
3020.204834	40.243923
3019.583496	40.237751
3018.962158	8.046317
3018.340576	44.247959
3017.718994	28.153475
3017.097412	32.170467
3016.475586	24.124151
3015.853760	16.080301
3015.231689	28.136211
3014.609619	24.113054
3013.987549	56.255165
3013.365234	12.052829
3012.742920	36.152943
3012.120361	36.147396
3011.497803	36.141853
3010.875244	20.075727
3010.252441	40.145294
3009.629639	28.097395
3009.006836	28.093084
3008.383789	28.088774
3007.760498	16.048265
3007.137451	32.091606
3006.514160	56.151691
3005.890625	40.102196
3005.267090	44.105644
3004.643555	28.062922
3004.019775	40.083736
3003.395996	36.069824
3002.772217	28.050001
3002.148193	4.006528
3001.524170	12.017738
3000.899902	32.042385
3000.275635	28.032782
2999.651367	36.036613
2999.026855	20.017267
2998.402344	56.039742
2997.777588	32.017792
2997.152832	16.006437
2996.528076	48.011940
2995.903076	40.003803
2995.278076	51.996956
2994.653076	67.985580
2994.027832	35.986835
2993.402344	71.962616
2992.777100	75.948868
2992.151367	31.973558
2991.525879	39.960808
2990.900146	35.959202
2990.274414	39.948528
2989.648438	59.913589
2989.022461	39.936253
2988.396240	31.944094
2987.770264	43.916378
