3200.54	42.0979
3199.95	42.0979
3199.35	46.3007
3198.76	46.2937
3198.16	46.2867
3197.57	50.487
3196.98	46.2727
3196.38	54.6777
3195.79	63.0801
3195.19	75.6847
3194.6	54.6529
3194	46.2378
3193.41	71.4475
3192.81	67.2346
3192.22	46.2168
3191.62	46.2098
3191.03	58.8036
3190.43	75.5932
3189.84	67.1837
3189.24	88.1653
3188.65	71.3611
3188.05	62.9562
3187.45	92.3218
3186.86	62.9371
3186.26	83.9035
3185.67	50.3345
3185.07	54.5208
3184.47	46.126
3183.88	29.3485
3183.28	41.92
3182.69	46.105
3182.09	46.0981
3181.49	33.5208
3180.9	33.5157
3180.3	33.5106
3179.7	37.6938
3179.1	54.4383
3178.51	62.8039
3177.91	54.4218
3177.31	75.3419
3176.72	71.1455
3176.12	66.9503
3175.52	66.9402
3174.92	46.0144
3174.33	41.8249
3173.73	75.2735
3173.13	62.7184
3172.53	54.3477
3171.93	45.9796
3171.34	75.2279
3170.74	79.3952
3170.14	79.3832
3169.54	37.5968
3168.94	62.6519
3168.34	66.8186
3167.74	79.3351
3167.15	62.6234
3166.55	50.0912
3165.95	45.9099
3165.35	87.633
3164.75	79.275
3164.15	62.576
3163.55	41.711
3162.95	54.2161
3162.35	25.019
3161.75	66.7073
3161.15	25.0114
3160.55	58.3512
3159.95	33.3385
3159.35	54.1668
3158.75	45.8265
3158.15	62.4812
3157.55	41.6478
3156.95	66.6264
3156.35	29.1446
3155.75	58.2804
3155.15	62.4339
3154.55	54.1011
3153.95	45.7709
3153.35	62.4055
3152.75	83.1947
3152.15	58.2274
3151.54	33.2678
3150.94	66.5254
3150.34	70.6726
3149.74	83.1316
3149.14	78.963
3148.54	45.7085
3147.94	29.0828
3147.33	87.2352
3146.73	78.9151
3146.13	62.2919
3145.53	29.0652
3144.93	29.0607
3144.32	12.4527
3143.72	66.4044
3143.12	78.8432
3142.52	58.0862
3141.91	95.4128
3141.31	53.9208
3140.71	45.6184
3140.1	33.172
3139.5	53.8963
3138.9	37.3071
3138.29	45.5907
3137.69	49.7277
3137.09	49.7202
3136.48	24.8563
3135.88	86.9839
3135.28	57.9804
3134.67	62.1125
3134.07	45.5422
3133.47	45.5353
3132.86	70.362
3132.26	45.5215
3131.65	28.9638
3131.05	62.0559
3130.45	33.0914
3129.84	57.9012
3129.24	57.8924
3128.63	62.0181
3128.03	66.1426
3127.42	82.6657
3126.82	78.5205
3126.21	74.3765
3125.61	53.7082
3125	78.4847
3124.4	70.2125
3123.79	49.5542
3123.19	53.6756
3122.58	82.5652
3121.97	53.6593
3121.37	49.5241
3120.76	74.2748
3120.16	82.515
3119.55	45.3764
3118.94	57.743
3118.34	65.9819
3117.73	57.7254
3117.13	90.6975
3116.52	49.4639
3115.91	37.0922
3115.31	82.4147
3114.7	61.8016
3114.09	28.8364
3113.48	37.0697
3112.88	65.8916
3112.27	45.2936
3111.66	65.8716
3111.06	57.6289
3110.45	37.0415
3109.84	53.4962
3109.23	65.8315
3108.63	123.415
3108.02	74.0379
3107.41	78.1392
3106.8	74.0153
3106.19	37.002
3105.59	65.7714
3104.98	90.4219
3104.37	57.5324
3103.76	86.2855
3103.15	49.2985
3102.54	32.8607
3101.93	49.2835
