3200.54	29.4685
3199.95	29.4685
3199.35	16.8366
3198.76	4.20852
3198.16	12.6236
3197.57	37.8652
3196.98	16.8264
3196.38	25.2358
3195.79	29.4374
3195.19	21.0235
3194.6	12.6122
3194	21.0172
3193.41	25.2168
3192.81	4.20216
3192.22	21.0076
3191.62	29.4062
3191.03	21.0013
3190.43	33.597
3189.84	12.597
3189.24	46.1818
3188.65	41.9771
3188.05	37.7737
3187.45	29.3751
3186.86	46.1539
3186.26	50.3421
3185.67	67.1126
3185.07	37.7451
3184.47	41.9327
3183.88	20.9632
3183.28	37.728
3182.69	41.9137
3182.09	46.0981
3181.49	37.7109
3180.9	25.1368
3180.3	37.6995
3179.7	29.3174
3179.1	16.7502
3178.51	12.5608
3177.91	62.7944
3177.31	37.6709
3176.72	20.9251
3176.12	29.2908
3175.52	50.2051
3174.92	20.9156
3174.33	41.8249
3173.73	16.7274
3173.13	54.3559
3172.53	12.5418
3171.93	29.2597
3171.34	20.8966
3170.74	4.17869
3170.14	41.7806
3169.54	33.4194
3168.94	12.5304
3168.34	37.5855
3167.74	54.2819
3167.15	25.0494
3166.55	41.7426
3165.95	37.5627
3165.35	29.211
3164.75	25.0342
3164.15	20.8587
3163.55	29.1977
3162.95	8.34094
3162.35	16.6794
3161.75	20.846
3161.15	54.1915
3160.55	37.5115
3159.95	54.175
3159.35	25.0001
3158.75	45.8265
3158.15	8.33083
3157.55	33.3183
3156.95	49.9698
3156.35	37.4717
3155.75	41.6289
3155.15	37.4603
3154.55	41.6163
3153.95	33.288
3153.35	49.9244
3152.75	20.7987
3152.15	29.1137
3151.54	37.4262
3150.94	29.1049
3150.34	29.1005
3149.74	16.6263
3149.14	41.5595
3148.54	37.3979
3147.94	24.9281
3147.33	49.8487
3146.73	24.9206
3146.13	37.3752
3145.53	16.6087
3144.93	66.4246
3144.32	8.30181
3143.72	24.9016
3143.12	20.7482
3142.52	16.5961
3141.91	58.0774
3141.31	24.8865
3140.71	24.8827
3140.1	29.0255
3139.5	41.4587
3138.9	53.8881
3138.29	20.723
3137.69	16.5759
3137.09	45.5768
3136.48	24.8563
3135.88	53.8472
3135.28	24.8488
3134.67	20.7042
3134.07	66.2432
3133.47	20.6979
3132.86	45.5284
3132.26	45.5215
3131.65	33.1015
3131.05	12.4112
3130.45	33.0914
3129.84	37.2222
3129.24	37.2165
3128.63	53.7491
3128.03	28.9374
3127.42	20.6664
3126.82	37.1939
3126.21	41.3203
3125.61	12.3942
3125	20.6539
3124.4	41.3015
3123.79	4.12952
3123.19	41.2889
3122.58	41.2826
3121.97	37.1487
3121.37	53.6511
3120.76	28.8847
3120.16	28.8803
3119.55	49.5015
3118.94	28.8715
3118.34	32.991
3117.73	32.9859
3117.13	24.7357
3116.52	41.2199
3115.91	61.8204
3115.31	28.8451
3114.7	28.8407
3114.09	45.3143
3113.48	49.4262
3112.88	20.5911
3112.27	37.0584
3111.66	45.2867
3111.06	57.6289
3110.45	28.81
3109.84	74.0717
3109.23	32.9157
3108.63	37.0246
3108.02	57.585
3107.41	45.2385
3106.8	61.6794
3106.19	41.1134
3105.59	65.7714
3104.98	53.4311
3104.37	45.204
3103.76	12.3265
3103.15	45.1903
3102.54	57.5061
3101.93	36.9626
3101.33	41.0633
3100.72	45.1628
3100.11	45.1559
3099.5	20.5223
3098.89	24.623
3098.28	65.6513
3097.67	57.4361
3097.06	69.7332
3096.45	36.912
3095.84	69.712
3095.23	57.4011
3094.62	69.6907
3094.01	86.0754
3093.4	45.0803
3092.79	53.2685
3092.18	49.1635
3091.57	57.3486
3090.96	69.627
3090.35	57.3312
3089.74	94.1725
3089.13	73.689
3088.52	73.6778
3087.91	90.0369
3087.3	94.1151
3086.69	81.8268
3086.08	85.905
3085.46	73.6216
3084.85	73.6104
3084.24	85.8657
3083.63	94.029
3083.02	102.19
3082.41	98.0873
