3200.54	96.8252
3199.95	29.4685
3199.35	46.3007
3198.76	37.8767
3198.16	42.0788
3197.57	63.1087
3196.98	42.0661
3196.38	75.7075
3195.79	29.4374
3195.19	67.2753
3194.6	50.4488
3194	33.6275
3193.41	37.8252
3192.81	37.8194
3192.22	50.4183
3191.62	71.4151
3191.03	46.2028
3190.43	41.9962
3189.84	46.1888
3189.24	29.3884
3188.65	58.768
3188.05	46.1679
3187.45	54.5538
3186.86	54.5455
3186.26	54.5373
3185.67	46.1399
3185.07	37.7451
3184.47	62.8991
3183.88	67.0822
3183.28	37.728
3182.69	37.7223
3182.09	37.7166
3181.49	46.0911
3180.9	50.2736
3180.3	54.4548
3179.7	54.4466
3179.1	67.001
3178.51	33.4954
3177.91	50.2355
3177.31	25.114
3176.72	66.9604
3176.12	75.3191
3175.52	29.2863
3174.92	54.3806
3174.33	37.6424
3173.73	46.0005
3173.13	58.5372
3172.53	83.6119
3171.93	45.9796
3171.34	62.6899
3170.74	71.0378
3170.14	37.6025
3169.54	58.484
3168.94	54.2983
3168.34	45.9378
3167.74	62.6329
3167.15	50.0988
3166.55	58.4397
3165.95	62.6045
3165.35	66.768
3164.75	70.9302
3164.15	50.0608
3163.55	29.1977
3162.95	66.7275
3162.35	45.8682
3161.75	66.7073
3161.15	62.5286
3160.55	75.023
3159.95	58.3423
3159.35	33.3334
3158.75	62.4907
3158.15	54.1504
3157.55	58.307
3156.95	37.4774
3156.35	49.9622
3155.75	79.0949
3155.15	79.0829
3154.55	74.9093
3153.95	70.7369
3153.35	54.0847
3152.75	41.5973
3152.15	66.5456
3151.54	66.5355
3150.94	70.6833
3150.34	78.987
3149.74	87.2881
3149.14	78.963
3148.54	74.7957
3147.94	91.4031
3147.33	91.3892
3146.73	83.0685
3146.13	37.3752
3145.53	74.739
3144.93	70.5761
3144.32	62.2636
3143.72	53.9536
3143.12	45.6461
3142.52	66.3842
3141.91	78.8193
3141.31	49.7731
3140.71	74.6482
3140.1	49.7579
3139.5	91.209
3138.9	49.7428
3138.29	74.6029
3137.69	37.2958
3137.09	62.1502
3136.48	74.5689
3135.88	82.8418
