3200.54	50.5175
3199.95	58.9371
3199.35	37.8824
3198.76	58.9193
3198.16	37.8709
3197.57	58.9015
3196.98	37.8595
3196.38	42.0597
3195.79	71.4908
3195.19	46.2517
3194.6	71.4691
3194	75.6618
3193.41	67.2447
3192.81	33.6173
3192.22	71.4259
3191.62	29.4062
3191.03	75.6046
3190.43	71.3935
3189.84	58.7858
3189.24	50.3802
3188.65	71.3611
3188.05	50.3649
3187.45	67.1431
3186.86	75.5246
3186.26	41.9517
3185.67	67.1126
3185.07	41.9391
3184.47	50.3192
3183.88	79.6601
3183.28	50.304
3182.69	46.105
3182.09	58.6703
3181.49	62.8515
3180.9	50.2736
3180.3	4.18883
3179.7	71.1993
3179.1	50.2507
3178.51	87.9255
3177.91	62.7944
3177.31	66.9706
3176.72	71.1455
3176.12	75.3191
3175.52	62.7564
3174.92	46.0144
3174.33	75.2849
3173.73	54.3642
3173.13	58.5372
3172.53	58.5283
3171.93	62.6994
3171.34	58.5106
3170.74	91.9313
3170.14	79.3832
3169.54	66.8388
3168.94	54.2983
3168.34	75.1709
3167.74	70.984
3167.15	70.9732
3166.55	45.9169
3165.95	66.7781
3165.35	41.73
3164.75	54.2408
3164.15	95.9499
3163.55	75.0798
3162.95	70.898
3162.35	62.5476
3161.75	41.6921
3161.15	62.5286
3160.55	45.8474
3159.95	83.3462
3159.35	66.6668
3158.75	33.3284
3158.15	54.1504
3157.55	58.307
3156.95	62.4623
3156.35	45.7987
3155.75	49.9547
3155.15	66.5961
3154.55	62.4244
3153.95	79.0589
3153.35	41.6036
3152.75	37.4376
3152.15	87.3411
3151.54	66.5355
3150.94	99.7882
3150.34	70.6726
3149.74	66.5053
3149.14	78.963
3148.54	54.0191
3147.94	95.5578
3147.33	49.8487
3146.73	62.3014
3146.13	87.2087
3145.53	53.9781
3144.93	70.5761
3144.32	70.5654
3143.72	58.1038
3143.12	41.4964
3142.52	82.9803
3141.91	58.0774
3141.31	78.8073
3140.71	82.9425
3140.1	70.4904
3139.5	70.4797
3138.9	103.631
3138.29	62.1691
3137.69	91.1675
3137.09	78.7236
3136.48	86.9971
3135.88	70.4155
3135.28	66.2634
3134.67	91.0983
3134.07	66.2432
3133.47	111.768
3132.86	82.7789
3132.26	86.9046
3131.65	53.7899
3131.05	62.0559
3130.45	95.1379
3129.84	57.9012
3129.24	74.4331
3128.63	78.5563
3128.03	70.2766
3127.42	74.3992
3126.82	90.9185
3126.21	78.5086
3125.61	70.2338
3125	103.269
3124.4	99.1235
3123.79	57.8133
3123.19	70.1911
3122.58	82.5652
3121.97	94.9356
3121.37	90.7942
3120.76	103.159
3120.16	57.7605
3119.55	103.128
3118.94	61.8675
3118.34	107.221
3117.73	86.5881
3117.13	107.188
3116.52	37.0979
3115.91	98.9127
3115.31	94.7769
3114.7	90.6424
3114.09	90.6286
3113.48	86.4959
3112.88	86.4828
3112.27	94.7048
3111.66	86.4564
3111.06	107.025
3110.45	86.4301
3109.84	53.4962
3109.23	86.4038
3108.63	94.6183
3108.02	111.057
3107.41	127.49
3106.8	74.0153
3106.19	65.7814
3105.59	90.4356
3104.98	106.862
3104.37	110.955
3103.76	90.3943
3103.15	123.246
3102.54	94.4744
3101.93	86.2461
3101.33	57.4886
3100.72	82.1141
3100.11	119.047
3099.5	77.9846
3098.89	114.907
3098.28	118.993
3097.67	61.5387
3097.06	106.651
3096.45	118.939
3095.84	110.719
3095.23	86.1017
3094.62	81.9891
3094.01	98.3719
3093.4	90.1605
3092.79	94.2444
3092.18	94.23
3091.57	73.734
3090.96	81.9141
3090.35	126.948
3089.74	139.212
3089.13	110.534
3088.52	135.076
3087.91	122.778
3087.3	110.483
3086.69	135.014
3086.08	106.359
3085.46	126.793
3084.85	130.863
3084.24	102.221
3083.63	134.911
3083.02	163.504
3082.41	167.566
3081.79	155.281
3081.18	126.657
3080.57	147.064
3079.96	187.886
3079.35	204.193
3078.73	200.078
3078.12	159.222
3077.51	179.607
3076.9	179.58
3076.28	155.068
3075.67	126.484
3075.06	191.736
3074.45	154.997
3073.83	163.13
3073.22	171.26
3072.61	146.772
3071.99	146.75
3071.38	167.106
3070.77	146.705
3070.15	154.832
3069.54	134.439
3068.93	146.638
3068.31	138.47
3067.7	138.449
3067.08	146.571
3066.47	93.628
3065.86	146.526
3065.24	109.878
3064.63	158.688
3064.01	170.869
3063.4	126.098
3062.78	122.012
3062.17	109.794
3061.55	117.909
3060.94	81.3038
3060.32	134.131
3059.71	142.238
3059.09	130.026
3058.48	125.944
3057.86	109.676
3057.25	121.844
3056.63	69.0344
3056.02	142.108
3055.4	121.788
3054.78	121.769
3054.17	85.2256
3053.55	146.079
3052.94	129.828
3052.32	137.921
3051.7	141.956
3051.09	145.989
3050.47	145.967
3049.85	109.459
3049.24	101.335
3048.62	101.32
3048	109.408
3047.39	101.289
3046.77	129.629
3046.15	89.1066
3045.53	121.49
3044.92	109.325
3044.3	121.453
3043.68	89.0521
3043.06	117.369
3042.45	105.211
3041.83	109.241
3041.21	109.224
3040.59	109.208
3039.97	97.0586
3039.35	109.174
3038.74	129.372
3038.12	121.268
3037.5	109.124
3036.88	101.025
3036.26	101.01
3035.64	96.9546
3035.02	100.979
3034.41	153.465
3033.79	100.948
3033.17	117.082
3032.55	137.247
3031.93	137.226
3031.31	161.418
3030.69	117.01
3030.07	116.992
3029.45	108.907
3028.83	149.22
3028.21	72.5825
3027.59	124.984
3026.97	100.778
3026.35	145.098
3025.73	161.196
3025.11	132.966
3024.49	128.917
3023.87	112.785
3023.25	132.905
3022.63	80.536
3022	132.864
3021.38	140.895
3020.76	120.749
3020.14	120.73
3019.52	132.783
3018.9	140.808
3018.28	140.787
3017.66	120.656
3017.03	112.595
3016.41	124.64
3015.79	124.621
3015.17	140.679
3014.55	128.601
3013.92	148.672
3013.3	128.562
3012.68	128.542
3012.06	148.604
3011.43	140.55
3010.81	116.438
3010.19	128.463
3009.57	132.457
3008.94	124.41
3008.32	136.429
3007.7	164.492
3007.07	132.376
3006.45	136.366
3005.83	116.295
3005.2	156.372
3004.58	144.321
3003.96	160.333
3003.33	192.37
3002.71	160.283
3002.08	140.226
3001.46	152.222
3000.84	188.246
3000.21	160.185
2999.59	164.164
2998.96	156.132
2998.34	164.114
2997.71	148.08
2997.09	176.068
2996.46	156.037
2995.84	160.013
2995.21	167.988
2994.59	167.962
2993.96	135.948
2993.34	131.93
2992.71	179.876
2992.09	139.882
2991.46	203.797
2990.84	163.812
2990.21	175.771
2989.58	151.779
2988.96	151.756
2988.33	151.732
2987.71	187.64
2987.08	151.686
2986.45	167.627
2985.83	183.563
2985.2	211.464
2984.57	167.549
2983.95	163.535
2983.32	143.57
2982.69	155.51
2982.07	163.46
2981.44	147.49
2980.81	171.381
2980.18	171.354
2979.56	183.281
2978.93	151.383
2978.3	175.258
2977.67	159.301
2977.05	183.168
2976.42	167.215
2975.79	183.112
2975.16	183.084
2974.53	175.097
2973.91	163.133
2973.28	186.977
2972.65	175.016
2972.02	194.874
2971.39	198.82
2970.76	170.959
2970.13	198.759
2969.5	210.652
2968.88	210.62
2968.25	210.587
2967.62	226.446
2966.99	222.439
2966.36	210.49
2965.73	182.662
2965.1	226.307
2964.47	238.181
2963.84	206.392
2963.21	230.171
2962.58	186.489
2961.95	170.591
2961.32	214.198
2960.69	230.029
2960.06	206.201
2959.43	186.345
2958.8	225.958
2958.17	202.142
2957.53	225.889
2956.9	206.042
2956.27	206.01
2955.64	233.707
2955.01	178.223
2954.38	182.156
2953.75	162.331
2953.12	190.017
2952.48	205.82
2951.85	253.278
2951.22	201.8
2950.59	174.075
2949.96	185.915
2949.33	221.482
2948.69	193.767
2948.06	170.014
2947.43	193.707
2946.8	201.582
2946.16	201.551
2945.53	213.374
2944.9	205.44
2944.26	197.508
2943.63	193.528
2943	181.651
2942.37	177.675
2941.73	217.124
2941.1	165.779
2940.47	197.325
2939.83	220.97
2939.2	220.936
2938.56	193.289
2937.93	161.707
2937.3	205.06
2936.66	149.828
2936.03	173.458
2935.39	173.432
2934.76	185.228
2934.13	193.08
2933.49	157.592
2932.86	216.656
2932.22	173.298
2931.59	181.147
2930.95	196.869
2930.32	216.522
2929.68	220.425
2929.05	145.615
2928.41	196.747
2927.78	200.651
2927.14	173.084
2926.5	232.054
2925.87	157.3
2925.23	192.663
2924.6	216.221
2923.96	165.089
2923.32	196.504
2922.69	208.262
2922.05	220.017
2921.42	219.983
2920.78	188.527
2920.14	212.061
2919.51	192.396
2918.87	172.737
2918.23	219.813
2917.6	156.985
2916.96	231.517
2916.32	211.864
2915.68	219.677
2915.05	164.732
2914.41	196.079
2913.77	207.812
2913.13	219.541
2912.5	195.989
2911.86	211.635
2911.22	219.439
2910.58	227.241
2909.94	188.033
2909.31	215.421
2908.67	215.387
2908.03	207.523
2907.39	230.981
2906.75	227.031
2906.11	219.168
2905.47	219.134
2904.83	203.45
2904.2	195.595
2903.56	222.944
2902.92	211.177
2902.28	215.055
2901.64	218.931
2901	191.535
2900.36	203.23
2899.72	187.568
2899.08	207.074
2898.44	203.136
2897.8	234.351
2897.16	195.262
2896.52	203.041
2895.88	234.242
2895.24	206.882
2894.6	175.627
2893.96	234.133
2893.32	202.884
2892.67	218.457
2892.03	249.626
2891.39	206.69
2890.75	202.758
2890.11	210.524
2889.47	210.492
2888.83	233.843
2888.19	190.943
2887.54	218.186
2886.9	214.257
2886.26	206.434
2885.62	218.085
2884.98	245.307
2884.33	206.338
2883.69	237.446
2883.05	214.058
2882.41	237.373
2881.77	221.773
2881.12	217.848
2880.48	248.931
2879.84	178.891
2879.19	209.97
2878.55	225.489
2877.91	225.454
2877.26	240.965
2876.62	209.84
2875.98	244.776
2875.33	209.775
2874.69	233.047
2874.05	209.71
2873.4	287.336
2872.76	271.762
2872.11	232.903
2871.47	213.461
2870.83	228.95
2870.18	232.795
2869.54	252.155
2868.89	224.965
2868.25	248.199
2867.6	213.263
2866.96	224.86
2866.31	244.207
2865.67	232.542
2865.02	263.506
2864.38	236.344
2863.73	228.56
2863.09	193.665
2862.44	220.743
2861.8	224.581
2861.15	267.133
2860.5	239.995
2859.86	239.958
2859.21	228.311
2858.57	259.229
2857.92	243.714
2857.27	282.355
2856.63	251.373
2855.98	239.734
2855.33	259.027
2854.69	274.449
2854.04	274.407
2853.39	247.314
2852.75	204.775
2852.1	251.1
2851.45	258.786
2850.81	254.884
2850.16	270.29
2849.51	212.337
2848.86	243.185
2848.21	258.585
2847.57	227.674
2846.92	212.205
2846.27	277.753
2845.62	227.568
2844.97	258.384
2844.33	254.488
2843.68	246.738
2843.03	254.409
2842.38	242.807
2841.73	235.063
2841.08	258.143
2840.43	219.58
2839.78	227.25
2839.14	273.427
2838.49	292.637
2837.84	254.093
2837.19	288.697
2836.54	280.955
2835.89	238.582
2835.24	280.867
2834.59	269.283
2833.94	242.317
2833.29	207.668
2832.64	215.326
2831.99	246.048
2831.34	222.947
2830.69	234.442
2830.04	284.361
2829.39	292.001
2828.74	245.857
2828.08	299.592
2827.43	211.218
2826.78	253.422
2826.13	268.739
2825.48	261.02
2824.83	245.627
2824.18	253.264
2823.53	241.714
2822.87	268.53
2822.22	230.132
2821.57	283.786
2820.92	264.57
2820.27	283.697
2819.61	283.653
2818.96	245.283
2818.31	283.565
2817.66	279.689
2817	237.507
2816.35	291.093
2815.7	314.025
2815.05	256.541
2814.39	260.33
2813.74	256.461
2813.09	256.421
2812.43	271.688
2811.78	283.123
2811.13	244.825
2810.47	275.385
2809.82	290.639
2809.16	321.183
2808.51	282.903
2807.86	263.747
2807.2	271.349
2806.55	286.592
2805.89	286.547
2805.24	320.883
2804.58	271.18
2803.93	274.956
2803.28	332.187
2802.62	328.318
2801.97	274.828
2801.31	278.601
2800.66	297.637
2800	274.699
2799.34	286.1
2798.69	278.428
2798.03	259.317
2797.38	285.966
2796.72	297.359
2796.07	266.819
2795.41	304.888
2794.75	316.272
2794.1	293.363
2793.44	293.317
2792.79	289.463
2792.13	293.226
2791.47	285.565
2790.82	281.714
2790.16	289.282
2789.5	289.237
2788.84	277.776
2788.19	281.538
2787.53	266.278
2786.87	315.68
2786.22	300.42
2785.56	300.373
2784.9	307.929
2784.24	304.08
2783.59	342.037
2782.93	258.387
2782.27	311.536
2781.61	319.085
2780.95	326.631
2780.29	337.972
2779.64	311.341
2778.98	303.7
2778.32	292.266
2777.66	333.966
2777	292.174
2776.34	318.686
2775.68	303.463
2775.02	314.794
2774.36	307.16
2773.71	326.07
2773.05	367.719
2772.39	325.968
2771.73	329.707
2771.07	371.336
2770.41	314.449
2769.75	318.188
2769.09	318.138
2768.43	333.236
2767.77	355.901
2767.11	272.562
2766.45	348.219
2765.79	302.752
2765.12	291.353
2764.46	317.79
2763.8	302.61
2763.14	313.909
2762.48	344.111
2761.82	298.687
2761.16	355.344
2760.5	355.289
2759.83	302.326
2759.17	362.734
2758.51	309.787
2757.85	324.848
2757.19	279.477
