3200.54	50.5175
3199.95	75.7762
3199.35	58.9282
3198.76	50.5022
3198.16	29.4552
3197.57	46.2797
3196.98	46.2727
3196.38	54.6777
3195.79	50.4641
3195.19	29.4329
3194.6	50.4488
3194	67.2549
3193.41	58.8391
3192.81	58.8303
3192.22	25.2092
3191.62	63.0134
3191.03	54.6033
3190.43	37.7966
3189.84	50.3878
3189.24	37.7851
3188.65	50.3726
3188.05	37.7737
3187.45	46.1609
3186.86	54.5455
3186.26	25.171
3185.67	46.1399
3185.07	58.7147
3184.47	29.3529
3183.88	50.3116
3183.28	33.536
3182.69	33.5309
3182.09	62.861
3181.49	29.3307
3180.9	37.7052
3180.3	37.6995
3179.7	46.0702
3179.1	33.5005
3178.51	54.4301
3177.91	50.2355
3177.31	58.5993
3176.72	41.8503
3176.12	41.8439
3175.52	54.3889
3174.92	50.1975
3174.33	37.6424
3173.73	71.0916
3173.13	71.0808
3172.53	41.8059
3171.93	62.6994
3171.34	71.0486
3170.74	71.0378
3170.14	62.6709
3169.54	58.484
3168.94	58.4751
3168.34	66.8186
3167.74	33.4042
3167.15	33.3992
3166.55	29.2198
3165.95	66.7781
3165.35	37.557
3164.75	54.2408
3164.15	41.7173
3163.55	20.8555
3162.95	70.898
3162.35	45.8682
3161.75	37.5229
3161.15	45.8543
3160.55	37.5115
3159.95	37.5058
3159.35	50.0001
3158.75	37.4944
3158.15	29.1579
3157.55	20.8239
3156.95	33.3132
3156.35	45.7987
3155.75	37.466
3155.15	45.7848
3154.55	62.4244
3153.95	54.0929
3153.35	74.8865
3152.75	49.9168
3152.15	54.0683
3151.54	41.5847
3150.94	62.3676
3150.34	54.0437
3149.74	45.7224
3149.14	41.5595
3148.54	58.1744
3147.94	37.3922
3147.33	66.4649
3146.73	49.8411
3146.13	24.9168
3145.53	16.6087
3144.93	29.0607
3144.32	58.1127
3143.72	66.4044
3143.12	49.7957
3142.52	37.3411
3141.91	53.929
3141.31	41.4775
3140.71	53.9126
3140.1	62.1974
3139.5	53.8963
3138.9	49.7428
3138.29	58.0245
3137.69	49.7277
3137.09	78.7236
3136.48	33.1417
3135.88	49.7051
3135.28	33.1317
3134.67	41.4083
3134.07	74.5236
3133.47	33.1166
3132.86	74.501
3132.26	37.2448
3131.65	49.6522
3131.05	49.6447
3130.45	57.91
3129.84	49.6296
3129.24	45.4869
3128.63	16.5382
3128.03	49.607
3127.42	53.7327
3126.82	28.9286
3126.21	53.7164
3125.61	57.8396
3125	49.5693
3124.4	61.9522
3123.79	70.2018
3123.19	66.0622
3122.58	45.4109
3121.97	20.6382
3121.37	41.2701
3120.76	53.6429
3120.16	61.8863
3119.55	53.6266
3118.94	20.6225
3118.34	32.991
3117.73	45.3557
3117.13	57.7166
3116.52	61.8298
3115.91	49.4563
3115.31	78.2939
3114.7	65.9217
3114.09	53.5532
3113.48	57.6639
3112.88	70.0099
3112.27	78.2344
3111.66	69.9885
3111.06	45.2798
3110.45	45.2729
3109.84	61.7264
