3200.66	29.4694
3200.06	12.6297
3199.47	33.6742
3198.87	0
3198.28	4.208
3197.69	25.2442
3197.09	12.6202
3196.5	29.4427
3195.9	8.41092
3195.31	29.4338
3194.71	12.6126
3194.12	33.6284
3193.52	46.2321
3192.93	16.8091
3192.33	42.0165
3191.74	33.6081
3191.14	25.2022
3190.55	33.5979
3189.95	-8.39821
3189.36	20.9923
3188.76	33.5827
3188.17	37.7748
3187.57	12.5897
3186.97	37.7634
3186.38	4.19529
3185.78	8.38932
3185.19	33.5522
3184.59	8.38678
3183.99	16.771
3183.4	16.7685
3182.8	20.9574
3182.2	20.9543
3181.61	46.0924
3181.01	33.5167
3180.41	33.5116
3179.82	20.9416
3179.22	33.5015
3178.62	12.5611
3178.03	50.237
3177.43	-4.18578
3176.83	41.8515
3176.23	66.9522
3175.64	20.9194
3175.04	29.2827
3174.44	54.374
3173.84	8.36396
3173.25	20.9067
3172.65	16.7229
3172.05	20.9004
3171.45	33.4356
3170.85	37.6093
3170.26	37.6036
3169.66	20.8877
3169.06	29.2384
3168.46	37.5865
3167.86	16.7026
3167.26	33.4001
3166.66	12.5232
3166.06	29.2163
3165.47	20.8656
3164.87	25.0349
3164.27	4.17185
3163.67	-8.34244
3163.07	20.8529
3162.47	25.0197
3161.87	33.3546
3161.27	20.8435
3160.67	33.3445
3160.07	20.8371
3159.47	29.1676
3158.87	37.4955
3158.27	16.6621
3157.67	8.3298
3157.07	12.4928
3156.47	-12.4909
3155.87	12.489
3155.27	24.9743
3154.67	16.647
3154.07	-24.9667
3153.46	24.9629
3152.86	37.4387
3152.26	49.9106
3151.66	20.7929
3151.06	16.6318
3150.46	33.2586
3149.86	16.6268
3149.26	24.9364
3148.65	20.7772
3148.05	12.4644
3147.45	20.7709
3146.85	24.9213
3146.25	20.7646
3145.64	45.6751
3145.04	37.3649
3144.44	16.6041
3143.84	37.3535
3143.24	-8.29953
3142.63	29.0439
3142.03	49.782
3141.43	45.6266
3140.82	24.8835
3140.22	-4.14661
3139.62	24.8759
3139.02	24.8721
3138.41	12.4342
3137.81	45.5851
3137.21	16.5739
3136.6	8.28567
3136	12.4266
