3200.66	37.8892
3200.06	42.0991
3199.47	54.7206
3198.87	-16.8346
3198.28	8.41601
3197.69	8.41473
3197.09	21.0337
3196.5	16.8244
3195.9	21.0273
3195.31	25.2289
3194.71	29.4293
3194.12	16.8142
3193.52	21.0146
3192.93	12.6068
3192.33	16.8066
3191.74	37.8091
3191.14	29.4026
3190.55	16.799
3189.95	-12.5973
3189.36	20.9923
3188.76	-20.9892
3188.17	50.3664
3187.57	79.7347
3186.97	37.7634
3186.38	33.5624
3185.78	12.584
3185.19	8.38805
3184.59	25.1603
3183.99	37.7348
3183.4	4.19212
3182.8	46.1064
3182.2	25.1451
3181.61	46.0924
3181.01	50.275
3180.41	41.8895
3179.82	8.37663
3179.22	4.18768
3178.62	20.9352
3178.03	16.7457
3177.43	33.4862
3176.83	62.7772
3176.23	25.1071
3175.64	16.7355
3175.04	0
3174.44	12.5478
3173.84	12.5459
3173.25	25.0881
3172.65	41.8071
3172.05	29.2606
3171.45	16.7178
3170.85	16.7153
3170.26	33.4254
3169.66	45.953
3169.06	29.2384
3168.46	12.5288
3167.86	25.0539
3167.26	29.2251
3166.66	25.0463
3166.06	-12.5213
3165.47	20.8656
3164.87	29.2074
3164.27	25.0311
3163.67	41.7122
3163.07	29.1941
3162.47	33.3597
3161.87	12.508
3161.27	0
3160.67	62.5209
3160.07	4.16743
3159.47	25.0008
3158.87	29.1632
3158.27	29.1587
3157.67	33.3192
3157.07	29.1499
3156.47	33.3091
3155.87	24.978
3155.27	4.16238
3154.67	41.6175
3154.07	-4.16111
3153.46	0
3152.86	12.4796
3152.26	8.31844
3151.66	33.2687
3151.06	41.5796
3150.46	12.472
3149.86	49.8804
3149.26	45.7167
3148.65	24.9326
3148.05	24.9288
3147.45	29.0792
3146.85	33.2284
3146.25	20.7646
3145.64	-4.15228
3145.04	20.7583
3144.44	29.0572
3143.84	20.752
3143.24	58.0967
3142.63	4.14913
3142.03	33.188
3141.43	16.5915
3140.82	16.589
3140.22	29.0263
3139.62	16.5839
3139.02	24.8721
3138.41	16.5789
3137.81	24.8646
3137.21	-4.14347
3136.6	41.4284
3136	37.2799
3135.4	28.9911
3134.79	20.7047
3134.19	28.9822
3133.58	12.4191
3132.98	78.6422
3132.38	12.4153
3131.77	16.5512
3131.17	4.13718
3130.56	4.13655
3129.96	12.4078
3129.35	37.2176
3128.75	57.8853
3128.14	28.9382
3127.54	8.26681
3126.93	28.9294
3126.33	45.4536
3125.72	20.6576
