#Wave		#Intensity
3200.600830	46.308376
3200.007080	63.147785
3199.413086	67.347458
3198.819092	29.460058
3198.224854	37.871494
3197.630615	63.109615
3197.036377	58.893402
3196.442139	29.442251
3195.847656	54.670200
3195.252930	33.638115
3194.658447	46.245411
3194.063721	54.645405
3193.468750	37.825714
3192.873779	25.213329
3192.278809	50.419033
3191.683838	58.813313
3191.088623	58.804417
3190.493164	25.198082
3189.897949	50.388542
3189.302490	54.579330
3188.706787	79.757721
3188.111328	75.548515
3187.515381	83.930099
3186.919678	41.958702
3186.323730	67.123764
3185.727783	33.556805
3185.131592	62.909489
3184.535400	50.319977
3183.939209	58.697758
3183.342773	67.072998
3182.746338	25.148569
3182.149902	62.861908
3181.553223	50.281914
3180.956543	50.274303
3180.359619	79.588936
3179.762695	50.259087
3179.165771	54.439102
3178.568604	29.308924
3177.971436	62.795330
3177.374268	58.600101
3176.776855	54.406143
3176.179443	54.397903
3175.581787	25.102922
3174.984131	54.381432
3174.386475	58.555752
3173.788574	25.091520
3173.190674	37.631580
3172.592773	58.529152
3171.994629	16.720081
3171.396484	41.793873
3170.798340	58.502560
3170.199951	75.206184
3169.601563	54.307346
3169.002930	71.006538
3168.404297	45.938450
3167.805664	58.458260
3167.206787	37.574615
3166.607910	50.091896
3166.008789	25.042152
3165.409912	70.942017
3164.810547	41.724270
3164.211426	41.717949
3163.612061	75.080925
3163.012695	62.557957
3162.413086	20.849491
3161.813477	66.708260
3161.213623	58.360878
3160.614014	54.184029
3160.013916	29.171593
3159.414063	70.834557
3158.813965	70.823814
3158.213867	54.151176
3157.613525	49.978123
3157.013184	33.313694
3156.412598	49.962967
3155.812256	58.281288
3155.211426	62.434765
3154.610840	29.131805
3154.010010	70.737938
3153.409180	91.529327
3152.808105	37.438137
3152.207031	83.183235
3151.605957	58.219433
3151.004639	33.263199
3150.403320	45.729961
3149.801758	49.879662
3149.200195	33.248062
3148.598633	74.796791
3147.996826	16.618986
3147.395020	49.849392
3146.793213	41.534859
3146.191162	78.904251
3145.589111	37.370026
3144.986816	41.515949
3144.384766	49.811577
3143.782227	33.202675
3143.179932	16.598818
3142.577393	37.341671
3141.974609	53.929779
3141.371826	66.365036
3140.769043	62.207775
3140.166260	58.051773
3139.563232	33.167404
3138.960205	49.743553
3138.356934	37.301998
3137.753662	37.296333
3137.150391	62.151115
3136.546875	24.856670
3135.943359	57.990089
3135.339600	41.415199
3134.735840	37.268017
3134.132080	45.542881
3133.528076	37.256695
3132.924072	49.668049
3132.320068	41.383751
3131.715820	70.341690
3131.111572	49.645412
3130.507080	62.047337
3129.902588	90.988930
3129.298096	70.298943
3128.693604	45.480637
3128.088867	70.277573
3127.483887	62.000202
3126.878906	53.725338
3126.273926	78.509712
3125.668945	45.446083
3125.063721	33.046673
3124.458252	33.041649
3123.853027	82.591560
3123.247559	61.934254
3122.641846	70.181480
3122.036133	66.043114
3121.430420	20.635336
3120.824707	33.011517
3120.218750	61.887180
3119.612549	20.625921
3119.006592	53.619240
3118.400391	49.487156
3117.793945	53.602932
3117.187500	45.349426
3116.581055	53.586624
3115.974609	53.578472
3115.367920	61.811909
3114.760986	41.201672
3114.154297	90.629883
3113.547363	53.545872
3112.940186	82.365730
3112.333008	53.529579
3111.725830	57.638466
3111.118408	74.095322
3110.510986	45.273582
3109.903564	49.381844
3109.295898	37.030746
3108.688232	65.822418
3108.080566	24.679649
3107.472656	61.689732
3106.864746	32.896179
3106.256592	16.445585
3105.648438	36.996937
3105.040039	28.771013
3104.431885	45.204708
3103.823486	49.306717
3103.214844	65.732277
3102.606201	78.045189
3101.997559	86.247337
3101.388672	53.383076
3100.779785	86.221069
3100.170898	57.471958
3099.561768	57.463203
3098.952637	45.142780
3098.343262	49.239166
3097.733887	32.821110
3097.124512	45.122150
3096.514893	65.622223
3095.905273	36.906876
3095.295410	53.301807
3094.685791	53.293686
3094.075684	57.384453
3093.465820	61.473972
3092.855713	40.976402
3092.245361	28.679110
3091.635254	40.963913
3091.024658	40.957668
3090.414307	49.141708
3089.803711	36.850662
3089.193115	4.093894
3088.582275	53.212509
3087.971436	77.760269
3087.360596	49.104259
3086.749512	77.736557
3086.138428	40.907738
3085.527100	28.631050
3084.915771	61.342896
3084.304443	40.889027
3083.692871	65.412460
3083.081299	40.876553
3082.469482	20.435160
3081.857910	65.382538
3081.245850	53.115208
3080.634033	57.192265
3080.021973	81.690773
3079.409668	44.923069
3078.797607	16.333170
3078.185059	77.570717
3077.572754	53.066601
3076.960205	53.058502
3076.347656	93.858414
3075.734863	97.924263
3075.122070	32.636440
3074.509033	40.789322
3073.895996	61.174648
3073.282959	73.398369
3072.669922	61.155972
3072.056641	73.375961
3071.443115	81.516403
3070.829834	65.203163
3070.216064	28.522030
3069.602539	16.295815
3068.988770	61.099972
3068.375000	40.727093
3067.760986	48.865051
3067.146973	40.714657
3066.532715	44.779282
3065.918701	69.193771
3065.304199	44.765602
3064.689941	44.758766
3064.075439	52.888645
3063.460693	28.474150
3062.846191	24.402685
3062.231445	44.731422
3061.616455	32.526974
3061.001465	32.522003
3060.386475	56.904808
3059.771240	69.088142
3059.156006	52.824032
3058.540771	52.815960
3057.925293	64.994324
3057.309814	73.107437
3056.694092	40.609035
3056.078369	48.723396
3055.462646	44.656284
3054.846680	44.649460
3054.230713	56.817898
3053.614502	68.982613
3052.998291	44.628983
3052.382080	28.395920
3051.765625	52.727219
3051.149170	48.663834
3050.532715	36.492294
3049.916016	36.486713
3049.299316	40.534595
3048.682373	52.686913
3048.065430	48.626637
3047.448486	56.722397
3046.831299	36.458820
3046.214111	36.453243
3045.596680	36.447666
3044.979248	56.687698
3044.361816	36.436516
3043.744141	64.766113
3043.126465	80.945259
3042.508545	64.746300
3041.890869	72.828438
3041.272705	48.544865
3040.654785	64.716576
3040.036621	52.574173
3039.418213	40.435482
3038.799805	36.386364
3038.181396	24.253862
3037.562988	20.208458
3036.944336	60.616096
3036.325439	56.566360
3035.706543	48.478027
3035.087646	40.392174
3034.468750	88.849174
3033.849609	4.037981
3033.230469	32.298897
3032.611084	60.551159
3031.991699	44.397381
3031.372070	52.461597
3030.752441	20.174448
3030.132813	68.582611
3029.513184	36.302883
3028.893066	76.627678
3028.273193	56.453850
3027.653076	24.190800
3027.032959	24.187094
3026.412598	68.519600
3025.792480	44.329418
3025.171875	36.263969
3024.551270	20.143562
3023.930664	88.618088
3023.310059	64.439644
3022.689209	68.456627
3022.068115	28.183702
3021.447266	36.230637
3020.826172	64.400146
3020.204834	40.243923
3019.583496	72.427956
3018.962158	72.416855
3018.340576	28.157791
3017.718994	68.372726
3017.097412	20.106541
3016.475586	60.310375
3015.853760	64.321205
3015.231689	64.311340
3014.609619	40.188423
3013.987549	44.200485
3013.365234	68.299362
3012.742920	28.118956
3012.120361	60.245663
3011.497803	12.047284
3010.875244	40.151455
3010.252441	80.290588
3009.629639	48.166962
3009.006836	52.172871
3008.383789	72.228271
3007.760498	64.193062
3007.137451	52.148857
3006.514160	84.227539
3005.890625	52.132854
3005.267090	36.086437
3004.643555	32.071911
3004.019775	44.092110
3003.395996	48.093098
3002.772217	56.100002
3002.148193	44.071808
3001.524170	52.076866
3000.899902	72.095360
3000.275635	48.056194
2999.651367	48.048817
2999.026855	48.041439
2998.402344	32.022709
2997.777588	36.020016
2997.152832	44.017704
2996.528076	52.012932
2995.903076	36.003422
2995.278076	59.996490
2994.653076	63.986427
2994.027832	27.989761
2993.402344	27.985462
2992.777100	39.973091
2992.151367	27.976864
2991.525879	51.949051
2990.900146	51.941071
2990.274414	51.933090
2989.648438	71.896309
2989.022461	19.968126
2988.396240	35.937107
2987.770264	87.832756
2987.143799	27.942492
2986.517578	67.849907
2985.891113	43.896133
2985.264404	79.798882
2984.637695	51.861301
2984.010986	67.808197
2983.384033	39.881042
2982.757080	59.812370
2982.130127	59.803173
2981.502930	51.821445
2980.875732	35.870869
2980.248291	59.775589
2979.620850	27.890985
2978.993408	27.886696
2978.365723	51.781616
2977.738037	43.808475
2977.110107	59.729641
2976.482178	47.776363
2975.854248	19.903755
2975.226074	47.761665
2974.597900	39.795265
2973.969482	67.641541
2973.341309	51.717926
2972.712646	51.709969
2972.083984	63.633244
2971.455322	55.670521
2970.826660	51.686100
2970.197754	71.554359
2969.568604	39.746304
2968.939697	35.766167
2968.310547	87.414948
2967.681152	55.619133
2967.051758	55.610573
2966.422363	35.744152
2965.792725	35.738647
2965.163086	99.258736
2964.533203	47.636860
2963.903564	31.753016
2963.273438	47.622189
2962.643311	59.518570
2962.013184	55.542114
2961.383057	83.300339
2960.752686	67.423225
2960.122314	55.516453
2959.491699	39.648502
2958.861084	59.463593
2958.230225	63.418064
2957.599609	75.297348
2956.968506	31.699263
2956.337646	55.465164
2955.706299	39.611870
2955.075195	47.526920
2954.443848	55.439529
2953.812500	47.512276
2953.180908	79.174919
2952.549316	39.581360
2951.917725	43.532787
2951.285889	39.569160
2950.653809	59.344593
2950.021973	51.424053
2949.389893	55.371212
2948.757568	47.453724
2948.125244	67.215744
2947.492920	63.252121
2946.860352	67.195015
2946.227783	35.568348
2945.595215	67.174301
2944.962402	63.213120
2944.329590	67.153580
2943.696533	75.042427
2943.063477	71.081863
2942.430420	59.225750
2941.797119	75.007713
2941.163574	106.573471
2940.530273	59.198349
2939.896729	55.243271
2939.262939	90.742798
2938.629150	27.613113
2937.995361	86.770676
2937.361328	47.322159
2936.727295	55.200665
2936.093262	74.903633
2935.458984	82.775444
2934.824707	51.234035
2934.190186	98.511787
2933.555664	63.037811
2932.921143	78.785103
2932.286377	90.588882
2931.651367	98.450974
2931.016602	90.560913
2930.381592	86.610115
2929.746338	90.532959
2929.111084	47.227295
2928.475830	90.505005
2927.840332	59.015888
2927.204834	86.543266
2926.569336	94.396263
2925.933594	86.516541
2925.297607	94.367104
2924.661865	78.627106
2924.025879	70.753471
2923.389648	106.113808
2922.753418	121.815552
2922.117188	98.223175
2921.480713	106.064636
2920.844238	54.987984
2920.207764	62.833698
2919.571045	98.162483
2918.934082	74.591965
2918.297363	82.431007
2917.660156	82.418266
2917.023193	94.177750
2916.385986	102.010124
2915.748779	58.842899
2915.111328	105.900848
2914.473877	78.432945
2913.836182	74.499786
2913.198486	105.851746
2912.560791	101.915550
2911.922852	90.142128
2911.284912	86.209572
2910.646729	97.950279
2910.008545	78.348106
2909.370361	66.585594
2908.731934	58.742905
2908.093506	78.311760
2907.455078	74.384666
2906.816406	90.030670
2906.177490	97.844292
2905.538574	86.089653
2904.899658	62.600971
2904.260498	97.798889
2903.621338	129.074554
2902.982178	74.304161
2902.342773	74.292664
2901.703369	132.924194
2901.063721	97.723251
2900.424072	93.799805
2899.784424	97.693008
2899.144531	121.120583
2898.504639	128.914856
2897.864502	113.271278
2897.224365	105.443146
2896.583984	93.712730
2895.943848	78.081856
2895.303223	89.780235
2894.662842	124.892288
2894.021973	74.143318
2893.381348	105.345238
2892.740479	101.427856
2892.099609	128.715424
2891.458496	93.596718
2890.817383	89.682968
2890.176025	116.959663
2889.534668	144.227905
2888.893311	140.308121
2888.251709	109.111641
2887.610107	97.406013
2886.968262	128.556015
2886.326416	136.326172
2885.684570	112.938469
2885.042480	144.071579
2884.400391	132.369598
2883.758057	151.812180
2883.115723	151.788651
2882.473389	124.525238
2881.830811	132.287567
2881.188232	140.047470
2880.545410	202.259445
2879.902588	194.450089
2879.259766	178.866348
2878.616699	194.389816
2877.973633	178.810898
2877.330322	190.442947
2876.687012	190.413422
2876.043457	190.383911
2875.399902	170.930466
2874.756348	120.409615
2874.112549	124.274521
2873.468750	124.255249
2872.824707	112.588852
2872.180664	178.561523
2871.536621	128.078613
2870.892334	85.372498
2870.248047	85.359253
2869.603760	77.587288
2868.958984	116.362869
2868.314453	89.197693
2867.669678	131.837006
2867.024902	104.677849
2866.379883	127.919739
2865.734863	127.899887
2865.089844	135.630341
2864.444580	92.989235
2863.799316	127.840355
2863.153809	104.580421
2862.508301	120.055176
2861.862549	120.036545
2861.216797	147.118729
2860.571045	116.128334
2859.925049	112.239960
2859.279053	170.268677
2858.632813	131.550827
2857.986572	139.267471
2857.340332	104.434387
2856.693848	154.693588
2856.047363	135.335876
2855.400635	150.779404
2854.753906	173.949219
2854.107178	123.678009
2853.460205	104.337112
2852.813232	135.230804
2852.166016	173.841171
2851.518799	139.051331
2850.871338	181.511032
2850.223877	142.869461
2849.576416	181.454636
2848.928711	193.006851
2848.281006	158.241028
2847.633301	204.523682
2846.985352	138.900162
2846.337158	192.886902
2845.688965	173.571228
2845.040771	192.826950
2844.392578	200.508865
2843.743896	181.200989
2843.095459	208.156006
2842.446777	158.019806
2841.798096	188.823578
2841.149170	138.705963
2840.500244	157.946106
2839.851074	146.366318
2839.202148	184.855026
2838.552734	127.068062
2837.903320	134.748199
