#Wave		#Intensity
3200.600830	16.839409
3200.007080	-8.419704
3199.413086	4.209216
3198.819092	29.460058
3198.224854	33.663551
3197.630615	25.243847
3197.036377	0.000000
3196.442139	25.236216
3195.847656	16.821600
3195.252930	16.819057
3194.658447	12.612386
3194.063721	29.424450
3193.468750	46.231430
3192.873779	42.022217
3192.278809	16.806345
3191.683838	0.000000
3191.088623	4.200315
3190.493164	8.399361
3189.897949	20.995226
3189.302490	20.992050
3188.706787	16.791100
3188.111328	12.591420
3187.515381	37.768547
3186.919678	16.783482
3186.323730	41.952354
3185.727783	20.973003
3185.131592	16.775864
3184.535400	12.579994
3183.939209	-16.770788
3183.342773	37.728561
3182.746338	16.765713
3182.149902	29.335556
3181.553223	20.950798
3180.956543	29.326677
3180.359619	16.755566
3179.762695	16.753029
3179.165771	12.562869
3178.568604	46.056881
3177.971436	62.795330
3177.374268	-8.371443
3176.776855	29.295614
3176.179443	4.184454
3175.581787	33.470566
3174.984131	25.099123
3174.386475	20.912767
3173.788574	29.273441
3173.190674	16.725147
3172.592773	12.541961
3171.994629	25.080122
3171.396484	4.179387
3170.798340	-8.357509
3170.199951	29.246849
3169.601563	25.064930
3169.002930	20.884277
3168.404297	50.114670
3167.805664	20.877949
3167.206787	4.174957
3166.607910	33.394596
3166.008789	4.173692
3165.409912	29.211416
3164.810547	29.206989
3164.211426	12.515385
3163.612061	33.369301
3163.012695	-4.170530
3162.413086	16.679592
3161.813477	16.677065
3161.213623	20.843170
3160.614014	8.336004
3160.013916	20.836851
3159.414063	16.666954
3158.813965	8.332213
3158.213867	49.985703
3157.613525	-12.494531
3157.013184	12.492636
3156.412598	24.981483
3155.812256	12.488847
3155.211426	29.136223
3154.610840	0.000000
3154.010010	16.644220
3153.409180	8.320848
3152.808105	24.958757
3152.207031	41.591618
3151.605957	37.426777
3151.004639	12.473701
3150.403320	4.157269
3149.801758	20.783192
3149.200195	45.716087
3148.598633	16.621510
3147.996826	62.321198
3147.395020	29.078814
3146.793213	4.153486
3146.191162	29.069988
3145.589111	12.456676
3144.986816	29.061163
3144.384766	24.905788
3143.782227	41.503345
3143.179932	29.047932
3142.577393	16.596298
3141.974609	16.593779
3141.371826	37.330334
3140.769043	24.883110
3140.166260	24.879332
3139.563232	-8.291851
3138.960205	-8.290592
3138.356934	29.012667
3137.753662	8.288074
3137.150391	24.860447
3136.546875	16.571114
3135.943359	-8.284299
3135.339600	16.566080
3134.735840	12.422673
3134.132080	37.262356
3133.528076	33.117062
3132.924072	4.139004
3132.320068	28.968626
3131.715820	4.137746
3131.111572	24.822706
3130.507080	16.545956
3129.902588	-4.135860
3129.298096	-4.135232
3128.693604	28.942225
3128.088867	20.669876
3127.483887	33.066772
3126.878906	4.132719
3126.273926	24.792542
3125.668945	49.577545
3125.063721	28.915838
3124.458252	49.562473
3123.853027	28.907047
3123.247559	4.128950
3122.641846	20.641613
3122.036133	0.000000
3121.430420	37.143604
3120.824707	12.379318
3120.218750	20.629059
3119.612549	45.377029
3119.006592	0.000000
3118.400391	41.239296
3117.793945	0.000000
3117.187500	-4.122675
3116.581055	32.976383
3115.974609	8.242842
3115.367920	24.724764
3114.760986	16.480667
3114.154297	20.597700
3113.547363	8.237826
3112.940186	4.118287
3112.333008	16.470640
3111.725830	20.585167
3111.118408	-8.232813
3110.510986	20.578901
3109.903564	24.690922
3109.295898	20.572638
3108.688232	32.911209
3108.080566	32.906200
3107.472656	24.675892
3106.864746	41.120224
3106.256592	53.448154
3105.648438	41.107704
3105.040039	28.771013
3104.431885	12.328556
3103.823486	12.326679
3103.214844	12.324802
3102.606201	4.107642
3101.997559	0.000000
3101.388672	28.744734
3100.779785	4.105765
3100.170898	16.420559
3099.561768	24.627087
3098.952637	16.415556
3098.343262	12.309792
3097.733887	61.539581
3097.124512	8.204027
3096.514893	12.304167
3095.905273	20.503819
3095.295410	24.600834
3094.685791	-8.199028
3094.075684	12.296668
3093.465820	-20.491323
3092.855713	40.976402
3092.245361	16.388063
3091.635254	16.385565
3091.024658	24.574600
3090.414307	24.570854
3089.803711	24.567108
3089.193115	20.469469
3088.582275	53.212509
3087.971436	12.277937
3087.360596	28.644152
3086.749512	-4.091398
3086.138428	4.090774
3085.527100	16.360600
3084.915771	16.358105
3084.304443	20.444513
3083.692871	0.000000
3083.081299	40.876553
3082.469482	61.305477
3081.857910	12.259226
3081.245850	24.514711
3080.634033	20.425810
3080.021973	36.760849
3079.409668	4.083915
3078.797607	12.249877
3078.185059	16.330677
3077.572754	36.738415
3076.960205	8.162847
3076.347656	8.161601
3075.734863	24.481066
3075.122070	28.556885
3074.509033	16.315729
3073.895996	24.469858
3073.282959	16.310749
3072.669922	32.616520
3072.056641	20.382212
3071.443115	32.606560
3070.829834	36.676781
3070.216064	8.149151
3069.602539	32.591629
3068.988770	48.879978
3068.375000	36.654385
3067.760986	40.720875
3067.146973	4.071465
3066.532715	8.141687
3065.918701	12.210666
3065.304199	12.208801
3064.689941	24.413872
3064.075439	56.957001
3063.460693	48.812828
3062.846191	16.268457
3062.231445	48.797916
3061.616455	52.856331
3061.001465	20.326252
3060.386475	24.387775
3059.771240	32.512066
3059.156006	16.253548
3058.540771	24.376596
3057.925293	16.248581
3057.309814	4.061524
3056.694092	28.426325
3056.078369	28.421980
3055.462646	32.477299
3054.846680	12.177125
3054.230713	0.000000
3053.614502	40.578007
3052.998291	8.114361
3052.382080	12.169680
3051.765625	48.671276
3051.149170	28.387238
3050.532715	12.164099
